provider,network_name,station_name,latitude,longitude,station_opened,station_closed,station_id
IRIS,RM,SLV,21.325247,103.906708,2008-04-24T00:00:00.000000Z,,RM_SLV
IRIS,RV,BRLDA,54.091991,-117.403343,2014-07-24T00:00:00.000000Z,,RV_BRLDA
IRIS,RV,SWHSA,54.899441,-116.751793,2014-07-27T00:00:00.000000Z,,RV_SWHSA
IRIS,RV,WAPA,55.1833,-119.2536,2014-11-10T19:00:00.000000Z,,RV_WAPA
IRIS,RV,WTMTA,55.69411,-119.23972,2014-07-01T00:00:00.000000Z,,RV_WTMTA
IRIS,SB,CPSLO,35.302109,-120.66716,2017-09-01T00:00:00.000000Z,,SB_CPSLO
IRIS,SC,JAL,32.20241,-103.22932,2019-12-20T00:00:00.000000Z,,SC_JAL
IRIS,SC,PDB,32.0722,-103.59662,2019-12-20T00:00:00.000000Z,,SC_PDB
IRIS,SE,BLA,37.2113,-80.420197,2012-08-29T00:00:00.000000Z,,SE_BLA
IRIS,SE,JSRW,37.693802,-77.878601,2006-01-01T00:00:00.000000Z,,SE_JSRW
IRIS,SF,PH008,35.974258,-120.552109,2008-03-06T18:00:00.000000Z,,SF_PH008
IRIS,SN,AL5S,36.8596,-116.4556,2006-01-13T00:00:00.000000Z,,SN_AL5S
IRIS,SN,AMD,36.4526,-116.2818,1997-04-25T00:00:00.000000Z,,SN_AMD
IRIS,SN,BTW,36.9978,-116.5674,1995-08-18T00:00:00.000000Z,,SN_BTW
IRIS,SN,DOM,37.002102,-116.4095,1995-11-29T00:00:00.000000Z,,SN_DOM
IRIS,SN,ECO,37.2108,-116.330498,1999-07-16T00:00:00.000000Z,,SN_ECO
IRIS,SN,HEL,36.724602,-116.975899,2002-06-24T00:00:00.000000Z,,SN_HEL
IRIS,SN,LEC,36.5627,-116.6905,2002-02-26T00:00:00.000000Z,,SN_LEC
IRIS,SN,MCY,36.6618,-115.9623,1980-03-07T00:00:00.000000Z,,SN_MCY
IRIS,SN,NSP,36.7278,-116.2124,1992-09-09T00:00:00.000000Z,,SN_NSP
IRIS,SN,PUV,36.949402,-115.964203,1995-09-15T00:00:00.000000Z,,SN_PUV
IRIS,SN,RTPP,36.7214,-116.129,2012-04-11T00:00:00.000000Z,,SN_RTPP
IRIS,SN,SGR,36.9804,-117.0336,1998-05-07T00:00:00.000000Z,,SN_SGR
IRIS,SN,SPRS,36.688202,-116.178101,1995-01-01T00:00:00.000000Z,,SN_SPRS
IRIS,SN,STC,37.2938,-116.436699,1995-07-28T00:00:00.000000Z,,SN_STC
IRIS,SN,TAR,36.868,-116.6331,1996-01-23T00:00:00.000000Z,,SN_TAR
IRIS,SN,TIM,37.0667,-116.470299,1996-05-22T00:00:00.000000Z,,SN_TIM
IRIS,SN,TPW,36.9016,-116.2528,1995-09-15T00:00:00.000000Z,,SN_TPW
IRIS,SN,TWP,37.2047,-116.124298,1995-07-24T00:00:00.000000Z,,SN_TWP
IRIS,SN,TYM,37.144001,-116.721703,1996-10-01T00:00:00.000000Z,,SN_TYM
IRIS,SN,YFT,37.0762,-115.9744,1999-07-16T00:00:00.000000Z,,SN_YFT
IRIS,SV,CNCH,13.27633,-87.833672,2011-01-01T00:00:00.000000Z,,SV_CNCH
IRIS,SV,MTO3,14.39886,-89.360626,2013-08-12T00:00:00.000000Z,,SV_MTO3
IRIS,SV,PACA,13.469,-88.32333,2011-01-01T00:00:00.000000Z,,SV_PACA
IRIS,SV,SNET,13.6868,-89.231499,2004-01-01T00:00:00.000000Z,,SV_SNET
IRIS,TA,109C,32.888901,-117.105103,2004-05-04T00:00:00.000000Z,,TA_109C
IRIS,TA,112A,32.535599,-114.580399,2007-05-06T00:00:00.000000Z,,TA_112A
IRIS,TA,118A,32.6399,-109.969704,2007-04-05T00:00:00.000000Z,,TA_118A
IRIS,TA,119A,32.7663,-109.302902,2007-03-11T00:00:00.000000Z,,TA_119A
IRIS,TA,137A,32.597301,-95.755898,2010-02-24T00:00:00.000000Z,,TA_137A
IRIS,TA,140A,32.6408,-93.573997,2011-02-12T00:00:00.000000Z,,TA_140A
IRIS,TA,146A,32.636799,-89.057297,2011-03-23T00:00:00.000000Z,,TA_146A
IRIS,TA,147A,32.673801,-88.270798,2011-04-10T00:00:00.000000Z,,TA_147A
IRIS,TA,148A,32.6469,-87.570999,2012-01-16T00:00:00.000000Z,,TA_148A
IRIS,TA,153A,32.649899,-83.831596,2012-03-19T00:00:00.000000Z,,TA_153A
IRIS,TA,154A,32.613098,-83.106598,2012-03-20T00:00:00.000000Z,,TA_154A
IRIS,TA,155A,32.621899,-82.466499,2012-03-21T00:00:00.000000Z,,TA_155A
IRIS,TA,157A,32.678001,-80.9972,2013-02-25T00:00:00.000000Z,,TA_157A
IRIS,TA,158A,32.736401,-80.193497,2013-02-24T00:00:00.000000Z,,TA_158A
IRIS,TA,214A,31.9559,-112.811501,2007-05-07T00:00:00.000000Z,,TA_214A
IRIS,TA,218A,31.9737,-110.046402,2007-03-05T00:00:00.000000Z,,TA_218A
IRIS,TA,219A,31.998899,-109.259201,2007-03-10T00:00:00.000000Z,,TA_219A
IRIS,TA,220A,31.9041,-108.526604,2008-02-15T00:00:00.000000Z,,TA_220A
IRIS,TA,237A,32.001499,-95.808403,2010-02-20T00:00:00.000000Z,,TA_237A
IRIS,TA,240A,32.0387,-93.762604,2011-02-11T00:00:00.000000Z,,TA_240A
IRIS,TA,246A,32.014301,-89.128601,2011-03-26T00:00:00.000000Z,,TA_246A
IRIS,TA,247A,32.053001,-88.610199,2011-04-09T00:00:00.000000Z,,TA_247A
IRIS,TA,248A,32.094002,-87.739304,2011-04-08T00:00:00.000000Z,,TA_248A
IRIS,TA,347A,31.401699,-88.541199,2011-03-19T00:00:00.000000Z,,TA_347A
IRIS,TA,348A,31.412901,-87.902298,2011-03-20T00:00:00.000000Z,,TA_348A
IRIS,TA,349A,31.350401,-87.192398,2012-01-20T00:00:00.000000Z,,TA_349A
IRIS,TA,441A,30.7498,-93.189796,2011-02-11T00:00:00.000000Z,,TA_441A
IRIS,TA,447A,30.7952,-88.654198,2011-03-18T00:00:00.000000Z,,TA_447A
IRIS,TA,448A,30.930901,-87.860802,2011-04-07T00:00:00.000000Z,,TA_448A
IRIS,TA,449A,30.7596,-87.215103,2012-01-18T00:00:00.000000Z,,TA_449A
IRIS,TA,546A,30.233,-89.719101,2011-03-16T00:00:00.000000Z,,TA_546A
IRIS,TA,632A,29.507099,-99.786301,2009-02-24T00:00:00.000000Z,,TA_632A
IRIS,TA,732A,28.7292,-99.970703,2009-02-16T00:00:00.000000Z,,TA_732A
IRIS,TA,735A,28.855301,-97.808098,2009-12-18T00:00:00.000000Z,,TA_735A
IRIS,TA,736A,28.955,-97.067299,2010-04-18T00:00:00.000000Z,,TA_736A
IRIS,TA,833A,28.323601,-99.393898,2009-12-04T00:00:00.000000Z,,TA_833A
IRIS,TA,835A,28.287001,-97.829697,2009-12-21T00:00:00.000000Z,,TA_835A
IRIS,TA,934A,27.601801,-98.519203,2009-12-20T00:00:00.000000Z,,TA_934A
IRIS,TA,A04A,48.7197,-122.707001,2004-09-19T00:00:00.000000Z,,TA_A04A
IRIS,TA,A04D,48.7201,-122.706299,2010-08-18T00:00:00.000000Z,,TA_A04D
IRIS,TA,A05A,48.998299,-122.085197,2005-11-25T00:00:00.000000Z,,TA_A05A
IRIS,TA,A06A,49.098301,-121.4804,2006-10-18T00:00:00.000000Z,,TA_A06A
IRIS,TA,A07A,49.048,-120.383698,2006-10-14T00:00:00.000000Z,,TA_A07A
IRIS,TA,A08A,48.9534,-119.272499,2006-09-14T00:00:00.000000Z,,TA_A08A
IRIS,TA,A09A,48.975201,-118.585098,2006-09-13T00:00:00.000000Z,,TA_A09A
IRIS,TA,A10A,48.9813,-117.558601,2006-08-30T00:00:00.000000Z,,TA_A10A
IRIS,TA,A11A,48.958,-116.363098,2006-10-10T00:00:00.000000Z,,TA_A11A
IRIS,TA,A12A,48.933899,-115.652603,2006-09-27T00:00:00.000000Z,,TA_A12A
IRIS,TA,A13A,48.932999,-114.413498,2006-09-28T00:00:00.000000Z,,TA_A13A
IRIS,TA,A14A,48.9725,-113.421799,2007-09-03T00:00:00.000000Z,,TA_A14A
IRIS,TA,A15A,48.977699,-112.732697,2007-09-13T00:00:00.000000Z,,TA_A15A
IRIS,TA,A16A,48.9482,-111.596802,2007-09-16T00:00:00.000000Z,,TA_A16A
IRIS,TA,A21K,71.3221,-156.6175,2014-05-28T00:00:00.000000Z,,TA_A21K
IRIS,TA,B04A,48.057499,-123.503998,2005-10-21T00:00:00.000000Z,,TA_B04A
IRIS,TA,B05A,48.264099,-122.096001,2005-11-25T00:00:00.000000Z,,TA_B05A
IRIS,TA,B05D,48.264099,-122.096001,2010-08-23T00:00:00.000000Z,,TA_B05D
IRIS,TA,B06A,48.518299,-121.484497,2006-09-17T00:00:00.000000Z,,TA_B06A
IRIS,TA,B07A,48.460701,-120.119698,2006-09-15T00:00:00.000000Z,,TA_B07A
IRIS,TA,B08A,48.358398,-119.333199,2006-11-07T00:00:00.000000Z,,TA_B08A
IRIS,TA,B09A,48.4226,-118.148804,2006-09-01T00:00:00.000000Z,,TA_B09A
IRIS,TA,B11A,48.4366,-116.367401,2006-10-05T00:00:00.000000Z,,TA_B11A
IRIS,TA,B12A,48.469398,-115.588898,2006-09-23T00:00:00.000000Z,,TA_B12A
IRIS,TA,B13A,48.373901,-114.467598,2006-09-25T00:00:00.000000Z,,TA_B13A
IRIS,TA,B14A,48.360901,-113.272903,2007-09-14T00:00:00.000000Z,,TA_B14A
IRIS,TA,B15A,48.312901,-112.561897,2007-09-11T00:00:00.000000Z,,TA_B15A
IRIS,TA,B22K,70.34,-153.4196,2017-08-11T00:00:00.000000Z,,TA_B22K
IRIS,TA,BNLO,37.1311,-122.172897,2005-04-20T00:00:00.000000Z,,TA_BNLO
IRIS,TA,C03A,47.947498,-124.5662,2005-10-20T00:00:00.000000Z,,TA_C03A
IRIS,TA,C04A,47.717201,-122.971802,2005-10-22T00:00:00.000000Z,,TA_C04A
IRIS,TA,C05A,47.694698,-121.689499,2005-11-29T00:00:00.000000Z,,TA_C05A
IRIS,TA,C06A,47.923,-120.894402,2006-09-13T00:00:00.000000Z,,TA_C06A
IRIS,TA,C06D,47.922901,-120.894302,2010-08-30T00:00:00.000000Z,,TA_C06D
IRIS,TA,C07A,47.690201,-120.061302,2006-09-19T00:00:00.000000Z,,TA_C07A
IRIS,TA,C08A,47.784901,-119.045403,2006-09-21T00:00:00.000000Z,,TA_C08A
IRIS,TA,C09A,47.800598,-118.274101,2006-09-19T00:00:00.000000Z,,TA_C09A
IRIS,TA,C10A,47.819199,-117.307701,2006-09-06T00:00:00.000000Z,,TA_C10A
IRIS,TA,C11A,47.839699,-116.255699,2007-08-28T00:00:00.000000Z,,TA_C11A
IRIS,TA,C12B,47.709202,-115.474998,2007-08-27T00:00:00.000000Z,,TA_C12B
IRIS,TA,C13A,47.679501,-114.573502,2006-09-21T00:00:00.000000Z,,TA_C13A
IRIS,TA,C14A,47.7687,-113.746803,2006-10-03T00:00:00.000000Z,,TA_C14A
IRIS,TA,C15A,47.775002,-112.607201,2007-09-09T00:00:00.000000Z,,TA_C15A
IRIS,TA,C16K,68.2746,-165.3436,2017-08-26T00:00:00.000000Z,,TA_C16K
IRIS,TA,C17K,68.4753,-163.1776,2017-08-27T00:00:00.000000Z,,TA_C17K
IRIS,TA,C18K,68.6483,-161.1943,2017-08-29T00:00:00.000000Z,,TA_C18K
IRIS,TA,C19K,69.1049,-159.5874,2017-08-29T00:00:00.000000Z,,TA_C19K
IRIS,TA,C23K,69.836,-150.6126,2016-06-20T00:00:00.000000Z,,TA_C23K
IRIS,TA,C24K,69.72,-148.7009,2016-06-17T00:00:00.000000Z,,TA_C24K
IRIS,TA,C26K,69.9175,-144.9122,2016-06-24T00:00:00.000000Z,,TA_C26K
IRIS,TA,C27K,69.626,-143.7114,2016-06-23T00:00:00.000000Z,,TA_C27K
IRIS,TA,C35A,47.700699,-93.976303,2010-09-12T00:00:00.000000Z,,TA_C35A
IRIS,TA,C36A,47.757999,-92.837799,2010-09-16T00:00:00.000000Z,,TA_C36A
IRIS,TA,C37A,47.728298,-92.185303,2010-09-17T00:00:00.000000Z,,TA_C37A
IRIS,TA,C38A,47.717098,-91.273201,2010-09-18T00:00:00.000000Z,,TA_C38A
IRIS,TA,D03A,47.1161,-123.7714,2004-09-16T00:00:00.000000Z,,TA_D03A
IRIS,TA,D03D,47.534698,-123.089401,2010-08-25T00:00:00.000000Z,,TA_D03D
IRIS,TA,D04A,47.110901,-122.803497,2005-10-24T00:00:00.000000Z,,TA_D04A
IRIS,TA,D04D,47.1786,-122.772301,2010-08-19T00:00:00.000000Z,,TA_D04D
IRIS,TA,D04E,47.1786,-122.7715,2012-10-11T00:00:00.000000Z,,TA_D04E
IRIS,TA,D05A,47.188099,-121.9888,2005-11-22T00:00:00.000000Z,,TA_D05A
IRIS,TA,D06A,47.193501,-120.844498,2006-09-12T00:00:00.000000Z,,TA_D06A
IRIS,TA,D07A,47.1936,-119.973198,2006-08-30T00:00:00.000000Z,,TA_D07A
IRIS,TA,D08A,47.057301,-118.920998,2006-08-29T00:00:00.000000Z,,TA_D08A
IRIS,TA,D09A,47.061501,-118.309196,2006-08-30T00:00:00.000000Z,,TA_D09A
IRIS,TA,D10A,47.054699,-117.275902,2006-09-23T00:00:00.000000Z,,TA_D10A
IRIS,TA,D13A,47.094299,-114.458702,2006-10-06T00:00:00.000000Z,,TA_D13A
IRIS,TA,D14A,47.0816,-113.506203,2006-10-04T00:00:00.000000Z,,TA_D14A
IRIS,TA,D15A,47.041801,-112.520401,2006-10-05T00:00:00.000000Z,,TA_D15A
IRIS,TA,D17K,67.6988,-163.0831,2017-08-26T00:00:00.000000Z,,TA_D17K
IRIS,TA,D19K,68.4946,-158.1151,2017-08-18T00:00:00.000000Z,,TA_D19K
IRIS,TA,D20K,68.7132,-156.6132,2017-08-18T00:00:00.000000Z,,TA_D20K
IRIS,TA,D22K,68.8799,-152.6821,2017-08-17T00:00:00.000000Z,,TA_D22K
IRIS,TA,D23K,68.9656,-150.6807,2016-06-19T00:00:00.000000Z,,TA_D23K
IRIS,TA,D24K,69.1532,-148.8233,2016-06-15T00:00:00.000000Z,,TA_D24K
IRIS,TA,D25K,69.322,-146.3751,2016-06-22T00:00:00.000000Z,,TA_D25K
IRIS,TA,D27M,69.243,-140.9648,2017-08-20T00:00:00.000000Z,,TA_D27M
IRIS,TA,D35A,47.081001,-94.052902,2010-08-27T00:00:00.000000Z,,TA_D35A
IRIS,TA,D36A,47.176498,-93.164497,2010-08-28T00:00:00.000000Z,,TA_D36A
IRIS,TA,D37A,47.1581,-92.426201,2010-08-29T00:00:00.000000Z,,TA_D37A
IRIS,TA,D48A,47.174301,-81.807198,2012-10-27T00:00:00.000000Z,,TA_D48A
IRIS,TA,D53A,47.079498,-77.700104,2012-09-01T00:00:00.000000Z,,TA_D53A
IRIS,TA,D54A,47.152,-76.656998,2012-09-02T00:00:00.000000Z,,TA_D54A
IRIS,TA,D60A,46.913898,-70.923698,2013-08-01T00:00:00.000000Z,,TA_D60A
IRIS,TA,D61A,47.202202,-70.186798,2013-08-02T00:00:00.000000Z,,TA_D61A
IRIS,TA,E03A,46.545898,-123.563202,2005-10-26T00:00:00.000000Z,,TA_E03A
IRIS,TA,E04A,46.593399,-122.720398,2005-10-27T00:00:00.000000Z,,TA_E04A
IRIS,TA,E04D,46.556599,-122.567299,2010-08-26T00:00:00.000000Z,,TA_E04D
IRIS,TA,E05A,46.560501,-121.760803,2005-10-29T00:00:00.000000Z,,TA_E05A
IRIS,TA,E06A,46.543301,-120.979103,2006-08-28T00:00:00.000000Z,,TA_E06A
IRIS,TA,E07A,46.558498,-119.854797,2006-08-30T00:00:00.000000Z,,TA_E07A
IRIS,TA,E08A,46.4911,-119.059502,2006-09-26T00:00:00.000000Z,,TA_E08A
IRIS,TA,E14A,46.416199,-113.492599,2006-10-12T00:00:00.000000Z,,TA_E14A
IRIS,TA,E15A,46.424599,-112.641197,2006-10-10T00:00:00.000000Z,,TA_E15A
IRIS,TA,E16A,46.5336,-111.676399,2007-09-12T00:00:00.000000Z,,TA_E16A
IRIS,TA,E17A,46.462002,-110.857597,2007-09-13T00:00:00.000000Z,,TA_E17A
IRIS,TA,E17K,67.082,-161.8262,2017-07-28T00:00:00.000000Z,,TA_E17K
IRIS,TA,E18K,67.4213,-160.6027,2017-07-29T00:00:00.000000Z,,TA_E18K
IRIS,TA,E19K,67.4572,-157.2316,2017-07-21T00:00:00.000000Z,,TA_E19K
IRIS,TA,E20K,68.2575,-156.1885,2017-08-16T00:00:00.000000Z,,TA_E20K
IRIS,TA,E21K,68.4414,-153.9721,2017-08-17T00:00:00.000000Z,,TA_E21K
IRIS,TA,E22K,68.1343,-151.8132,2016-06-28T00:00:00.000000Z,,TA_E22K
IRIS,TA,E23K,68.0584,-149.6163,2016-06-26T00:00:00.000000Z,,TA_E23K
IRIS,TA,E24K,68.0748,-148.4868,2016-06-29T00:00:00.000000Z,,TA_E24K
IRIS,TA,E25K,68.1207,-145.568,2016-07-12T00:00:00.000000Z,,TA_E25K
IRIS,TA,E27K,68.1861,-141.5951,2016-07-13T00:00:00.000000Z,,TA_E27K
IRIS,TA,E28M,68.6043,-139.5349,2017-08-20T00:00:00.000000Z,,TA_E28M
IRIS,TA,E29M,68.3889,-137.8969,2017-08-19T00:00:00.000000Z,,TA_E29M
IRIS,TA,E41A,46.464298,-88.9636,2011-09-10T00:00:00.000000Z,,TA_E41A
IRIS,TA,E50A,46.423199,-80.737801,2012-11-01T00:00:00.000000Z,,TA_E50A
IRIS,TA,E53A,46.378399,-77.663803,2012-09-11T00:00:00.000000Z,,TA_E53A
IRIS,TA,E54A,46.433899,-77.186897,2012-09-09T00:00:00.000000Z,,TA_E54A
IRIS,TA,ELFS,40.618301,-120.727898,2005-05-20T00:00:00.000000Z,,TA_ELFS
IRIS,TA,EPYK,66.3701,-136.7191,2012-10-10T00:00:00.000000Z,,TA_EPYK
IRIS,TA,F03A,45.930599,-123.559097,2005-11-08T00:00:00.000000Z,,TA_F03A
IRIS,TA,F04A,45.932499,-122.419296,2005-10-25T00:00:00.000000Z,,TA_F04A
IRIS,TA,F04D,46.082901,-123.010803,2009-11-14T00:00:00.000000Z,,TA_F04D
IRIS,TA,F05A,45.8839,-121.458801,2005-11-02T00:00:00.000000Z,,TA_F05A
IRIS,TA,F05D,45.885201,-121.459702,2010-08-13T00:00:00.000000Z,,TA_F05D
IRIS,TA,F06A,45.766399,-120.7817,2006-08-26T00:00:00.000000Z,,TA_F06A
IRIS,TA,F07A,45.8951,-119.927803,2006-08-27T00:00:00.000000Z,,TA_F07A
IRIS,TA,F08A,45.7971,-118.776802,2006-07-30T00:00:00.000000Z,,TA_F08A
IRIS,TA,F09A,45.708698,-117.909401,2006-08-09T00:00:00.000000Z,,TA_F09A
IRIS,TA,F10A,45.9734,-117.227699,2006-08-23T00:00:00.000000Z,,TA_F10A
IRIS,TA,F14A,45.812199,-113.369904,2006-10-19T00:00:00.000000Z,,TA_F14A
IRIS,TA,F14K,65.4742,-166.3288,2017-07-19T00:00:00.000000Z,,TA_F14K
IRIS,TA,F15A,45.8409,-112.492897,2006-10-27T00:00:00.000000Z,,TA_F15A
IRIS,TA,F15K,65.7077,-164.6483,2017-07-18T00:00:00.000000Z,,TA_F15K
IRIS,TA,F16A,45.784302,-111.626198,2007-10-18T00:00:00.000000Z,,TA_F16A
IRIS,TA,F17A,45.905399,-110.658997,2007-10-21T00:00:00.000000Z,,TA_F17A
IRIS,TA,F17K,66.442,-161.2502,2017-07-27T00:00:00.000000Z,,TA_F17K
IRIS,TA,F18K,66.6001,-159.6514,2017-07-27T00:00:00.000000Z,,TA_F18K
IRIS,TA,F19K,66.8332,-157.7728,2017-07-23T00:00:00.000000Z,,TA_F19K
IRIS,TA,F20K,67.0486,-155.7251,2017-07-22T00:00:00.000000Z,,TA_F20K
IRIS,TA,F21A,45.823101,-107.123299,2008-08-12T00:00:00.000000Z,,TA_F21A
IRIS,TA,F21K,67.2221,-153.483,2016-06-20T00:00:00.000000Z,,TA_F21K
IRIS,TA,F22A,45.7794,-106.256897,2008-11-13T00:00:00.000000Z,,TA_F22A
IRIS,TA,F22K,67.5076,-152.179,2016-06-21T00:00:00.000000Z,,TA_F22K
IRIS,TA,F24K,67.5187,-147.8871,2016-06-30T00:00:00.000000Z,,TA_F24K
IRIS,TA,F25K,67.5933,-145.643,2016-07-16T00:00:00.000000Z,,TA_F25K
IRIS,TA,F26K,67.6946,-144.1455,2016-07-15T00:00:00.000000Z,,TA_F26K
IRIS,TA,F28M,67.6136,-139.8717,2017-08-18T00:00:00.000000Z,,TA_F28M
IRIS,TA,F30M,67.6106,-135.7863,2017-08-22T00:00:00.000000Z,,TA_F30M
IRIS,TA,F31M,67.441,-133.742,2016-08-22T00:00:00.000000Z,,TA_F31M
IRIS,TA,F44A,45.973701,-86.4226,2011-09-18T00:00:00.000000Z,,TA_F44A
IRIS,TA,G03A,45.3153,-123.281097,2006-07-15T00:00:00.000000Z,,TA_G03A
IRIS,TA,G03D,45.211498,-123.264099,2009-10-24T00:00:00.000000Z,,TA_G03D
IRIS,TA,G04A,45.205898,-122.478401,2005-11-09T00:00:00.000000Z,,TA_G04A
IRIS,TA,G05A,45.242199,-121.316704,2005-11-03T00:00:00.000000Z,,TA_G05A
IRIS,TA,G05D,45.242199,-121.316704,2009-10-22T00:00:00.000000Z,,TA_G05D
IRIS,TA,G06A,45.235699,-120.635101,2006-08-15T00:00:00.000000Z,,TA_G06A
IRIS,TA,G07A,45.266399,-119.669197,2006-08-17T00:00:00.000000Z,,TA_G07A
IRIS,TA,G08A,45.290401,-118.959503,2006-08-10T00:00:00.000000Z,,TA_G08A
IRIS,TA,G09A,45.278099,-117.780197,2006-08-11T00:00:00.000000Z,,TA_G09A
IRIS,TA,G11A,45.3997,-116.267998,2006-11-08T00:00:00.000000Z,,TA_G11A
IRIS,TA,G14A,45.243198,-113.460403,2006-11-10T00:00:00.000000Z,,TA_G14A
IRIS,TA,G15A,45.166,-112.488701,2006-11-09T00:00:00.000000Z,,TA_G15A
IRIS,TA,G15K,64.9941,-164.0386,2017-07-17T00:00:00.000000Z,,TA_G15K
IRIS,TA,G16A,45.2285,-111.804604,2007-09-24T00:00:00.000000Z,,TA_G16A
IRIS,TA,G16K,65.3936,-162.3547,2017-07-16T00:00:00.000000Z,,TA_G16K
IRIS,TA,G17A,45.321201,-110.739799,2007-10-20T00:00:00.000000Z,,TA_G17A
IRIS,TA,G17K,65.5011,-160.6514,2017-07-13T00:00:00.000000Z,,TA_G17K
IRIS,TA,G18A,45.317101,-109.563103,2007-10-28T00:00:00.000000Z,,TA_G18A
IRIS,TA,G18K,65.895,-158.654,2017-06-15T00:00:00.000000Z,,TA_G18K
IRIS,TA,G19K,66.1434,-157.087,2017-06-14T00:00:00.000000Z,,TA_G19K
IRIS,TA,G20A,45.2202,-108.214104,2008-08-14T00:00:00.000000Z,,TA_G20A
IRIS,TA,G21A,45.224998,-107.207001,2008-07-24T00:00:00.000000Z,,TA_G21A
IRIS,TA,G21K,66.5156,-153.5058,2016-06-18T00:00:00.000000Z,,TA_G21K
IRIS,TA,G22A,45.218899,-106.292397,2008-11-22T00:00:00.000000Z,,TA_G22A
IRIS,TA,G22K,66.9214,-151.5073,2016-06-17T00:00:00.000000Z,,TA_G22K
IRIS,TA,G23K,66.7108,-150.0239,2016-06-16T00:00:00.000000Z,,TA_G23K
IRIS,TA,G24K,66.7004,-147.4754,2016-07-20T00:00:00.000000Z,,TA_G24K
IRIS,TA,G25K,66.7653,-146.1013,2016-07-18T00:00:00.000000Z,,TA_G25K
IRIS,TA,G26K,66.9498,-143.7848,2016-07-22T00:00:00.000000Z,,TA_G26K
IRIS,TA,G27K,66.8088,-141.6549,2016-07-23T00:00:00.000000Z,,TA_G27K
IRIS,TA,G29M,66.9116,-138.0223,2017-08-17T00:00:00.000000Z,,TA_G29M
IRIS,TA,G30M,66.9808,-136.2216,2016-08-24T00:00:00.000000Z,,TA_G30M
IRIS,TA,G31M,66.9227,-134.2708,2017-08-22T00:00:00.000000Z,,TA_G31M
IRIS,TA,H02A,44.676399,-123.999702,2005-11-15T00:00:00.000000Z,,TA_H02A
IRIS,TA,H03A,44.676498,-123.292297,2005-11-10T00:00:00.000000Z,,TA_H03A
IRIS,TA,H04A,44.683701,-122.186203,2005-11-09T00:00:00.000000Z,,TA_H04A
IRIS,TA,H04D,44.523399,-122.737701,2010-08-12T00:00:00.000000Z,,TA_H04D
IRIS,TA,H05A,44.647301,-121.227097,2005-12-09T00:00:00.000000Z,,TA_H05A
IRIS,TA,H06A,44.734402,-120.334602,2006-08-16T00:00:00.000000Z,,TA_H06A
IRIS,TA,H08A,44.5191,-118.670403,2006-07-28T00:00:00.000000Z,,TA_H08A
IRIS,TA,H09A,44.665298,-117.664299,2006-07-29T00:00:00.000000Z,,TA_H09A
IRIS,TA,H10A,44.589001,-116.747398,2006-10-28T00:00:00.000000Z,,TA_H10A
IRIS,TA,H11A,44.703499,-116.012703,2006-10-27T00:00:00.000000Z,,TA_H11A
IRIS,TA,H14A,44.616501,-113.367401,2007-08-16T00:00:00.000000Z,,TA_H14A
IRIS,TA,H15A,44.617298,-112.643898,2007-08-16T00:00:00.000000Z,,TA_H15A
IRIS,TA,H16A,44.7038,-111.247803,2007-08-25T00:00:00.000000Z,,TA_H16A
IRIS,TA,H16K,64.6379,-162.239,2017-07-21T00:00:00.000000Z,,TA_H16K
IRIS,TA,H17A,44.3951,-110.576202,2007-10-03T00:00:00.000000Z,,TA_H17A
IRIS,TA,H17K,64.937,-159.9126,2017-07-11T00:00:00.000000Z,,TA_H17K
IRIS,TA,H18A,44.676899,-109.664101,2008-08-15T00:00:00.000000Z,,TA_H18A
IRIS,TA,H18K,65.1527,-158.3633,2017-06-16T00:00:00.000000Z,,TA_H18K
IRIS,TA,H19K,65.5276,-156.4494,2017-06-13T00:00:00.000000Z,,TA_H19K
IRIS,TA,H20A,44.486801,-107.999001,2008-07-26T00:00:00.000000Z,,TA_H20A
IRIS,TA,H20K,65.4924,-154.8808,2017-06-11T00:00:00.000000Z,,TA_H20K
IRIS,TA,H21A,44.627701,-107.042297,2008-07-25T00:00:00.000000Z,,TA_H21A
IRIS,TA,H21K,65.6571,-152.805,2015-05-31T00:00:00.000000Z,,TA_H21K
IRIS,TA,H22A,44.594299,-106.352097,2008-10-09T00:00:00.000000Z,,TA_H22A
IRIS,TA,H22K,65.8937,-151.3773,2016-06-14T00:00:00.000000Z,,TA_H22K
IRIS,TA,H23A,44.562,-105.400703,2008-10-18T00:00:00.000000Z,,TA_H23A
IRIS,TA,H23K,65.8251,-149.5432,2015-05-21T00:00:00.000000Z,,TA_H23K
IRIS,TA,H24A,44.747299,-104.552399,2008-10-20T00:00:00.000000Z,,TA_H24A
IRIS,TA,H24K,65.8371,-147.8781,2015-05-27T00:00:00.000000Z,,TA_H24K
IRIS,TA,H25L,66.267,-145.8187,2016-11-12T00:00:00.000000Z,,TA_H25L
IRIS,TA,H27K,66.2305,-141.5265,2016-07-25T00:00:00.000000Z,,TA_H27K
IRIS,TA,H29M,66.2191,-138.3689,2017-08-16T00:00:00.000000Z,,TA_H29M
IRIS,TA,H31M,65.8052,-134.3426,2017-07-15T00:00:00.000000Z,,TA_H31M
IRIS,TA,H55A,44.550499,-77.182999,2012-11-16T00:00:00.000000Z,,TA_H55A
IRIS,TA,H56A,44.592999,-76.259399,2012-11-17T00:00:00.000000Z,,TA_H56A
